timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
399226379556,-7,-32,-14,-1,-4,-1,0,-3
399226393853,2,12,0,-6,7,0,-3,0
399226393853,0,-7,-3,8,-5,-4,-3,-4
399226400631,0,14,15,0,-4,3,1,0
399226400631,-4,13,9,-2,5,-1,-3,-2
399226416399,4,28,15,-7,-6,-3,1,1
399226416399,-2,14,21,-2,-11,-2,9,0
399226423192,-12,-24,-43,9,16,1,-13,-5
399226423192,4,3,-6,-7,-5,-2,-2,1
399226439513,-4,15,0,-7,-2,-2,0,-2
399226439513,-2,-4,-24,-6,-4,-1,-2,1
399226441122,3,0,21,-3,-3,-2,5,1
399226441122,-1,-11,-4,3,3,1,1,1
399226453902,1,-22,-7,-6,3,1,-2,-5
399226453902,2,-5,-31,-12,-2,-2,0,-1
399226460580,1,7,52,34,1,-1,3,-4
399226460580,0,-14,-15,-4,-1,-2,-1,-1
399226484560,0,-1,5,5,-5,-2,0,-1
399226484560,-1,0,-2,-26,-6,-2,-5,1
399226486172,-1,-7,-10,5,4,3,2,-1
399226486172,2,-7,-4,-1,-7,-5,2,12
399226499530,-5,-15,-6,-6,3,5,-2,-3
399226499530,11,1,16,10,4,9,36,-12
399226501024,-18,-11,-9,6,14,-11,-37,-6
399226501024,-3,-9,2,-8,-11,-7,-8,-2
399226513929,0,-5,-7,14,2,-2,-4,3
399226513929,4,6,11,-2,-13,-2,5,7
399226520689,5,11,0,-29,4,11,26,1
399226520689,-7,4,-5,9,-1,-2,-6,-11
399226536340,1,-8,-2,-11,-3,-5,1,1
399226536340,-5,-4,13,3,-4,-2,-11,-3
399226543041,6,6,-8,22,2,-3,2,-2
399226543041,0,7,8,3,-4,1,-5,-3
399226559454,-1,3,4,-18,-17,2,5,1
399226559454,-1,-6,7,6,7,-2,-10,-3
399226561082,0,-4,3,-13,-9,-3,-7,2
399226561082,4,-4,-7,-2,7,5,8,0
399226573921,-4,0,-1,9,-7,-4,0,-4
399226573921,0,-8,-22,2,3,-3,-11,-1
399226580560,-4,1,7,-6,-4,-1,3,-1
399226580560,2,2,6,0,-5,-1,2,-3
399226596397,6,-10,-7,2,3,2,2,-1
399226596397,-22,32,8,3,6,-4,-10,18
399226603124,-4,-8,4,-4,-6,-7,2,-15
399226603124,-8,2,9,3,-6,4,-2,29
399226619531,-11,1,-15,-3,12,3,-7,-2
399226619531,30,25,81,58,6,-7,-1,52
399226621017,-42,2,-14,-35,-7,-15,-41,-85
399226621017,12,6,7,-2,-4,28,58,64
399226634539,9,13,-11,17,1,-25,-34,45
399226634539,-1,3,-27,-58,-2,38,-7,-54
399226642123,58,-15,-10,35,-8,-23,13,127
399226642123,1,-19,-29,-19,9,-11,-16,-75
399226656306,-1,14,9,15,-3,10,9,5
399226656306,1,0,-9,-3,5,-14,-28,-9
399226663053,3,8,1,0,-2,10,11,28
399226663053,-9,0,-26,-7,-1,-2,-2,-11
399226679510,10,-14,-1,-3,-3,-5,2,-25
399226679510,-16,-24,-5,11,-8,-11,-1,-8
399226681092,-3,-8,26,-9,-2,13,12,-9
399226681092,-2,-1,-25,8,-7,-9,-4,-10
399226693091,-17,-7,20,-16,-1,-3,-7,-19
399226693091,1,-9,-9,8,-3,1,8,19
399226702031,-1,10,-9,-47,-19,5,11,-9
399226702031,2,-4,5,18,11,-7,-8,-2
399226716212,4,6,-11,-19,-7,7,0,6
399226716212,-1,-4,-12,-4,-9,3,27,22
399226723004,19,20,16,47,32,14,22,-52
399226723004,27,-3,-5,-53,1,1,-34,-14
399226739369,31,-24,-15,68,26,-28,-37,21
399226739369,21,-31,-20,-11,-6,-17,-22,-17
399226740991,-45,-1,-28,-26,-6,4,26,9
399226740991,-24,13,12,-16,-40,-5,21,5
399226753043,20,11,10,-16,10,8,-2,-12
399226753043,18,-1,2,8,9,-4,-4,-4
399226762027,-15,-1,-1,8,-10,-1,-4,5
399226762027,7,3,3,23,7,10,7,-6
399226776259,-21,-3,-18,-20,-12,8,15,-2
399226776259,-25,3,27,17,13,-2,-3,-7
399226783038,4,-3,-19,-26,-4,0,-8,-4
399226783038,-7,-1,11,-12,-7,-3,-10,5
399226799391,0,-14,5,5,2,-1,6,-7
399226799391,-16,0,4,-7,-3,6,12,0
399226801038,16,-10,-85,-14,-8,-6,-16,-1
399226801038,4,-14,55,25,13,-5,-8,3
399226813024,-18,-3,-20,-4,-2,0,12,2
399226813024,1,-7,-25,-12,-6,1,3,-5
399226822032,2,-7,37,-2,-5,-3,-8,2
399226822032,-6,10,-39,27,14,-4,-6,2
399226836264,-13,-4,7,-14,-6,6,10,-8
399226836264,-3,6,-1,26,-4,-2,-1,-9
399226843050,18,4,9,-39,0,-8,-16,14
399226843050,-37,-5,-14,-11,-3,-6,4,55
399226859389,55,-15,27,-6,-5,17,3,-44
399226859389,-23,5,-1,19,6,-3,-5,-54
399226861009,-2,9,3,19,1,-2,-26,5
399226861009,-19,-19,-7,-28,-4,5,23,-10
399226873035,-35,-2,-31,-27,-7,-6,15,21
399226873035,26,-1,0,16,4,-8,-11,75
399226881995,-16,-9,-8,5,1,2,12,-93
399226881995,12,-4,-25,3,0,12,7,18
399226896184,-10,12,-3,-20,4,-4,-4,11
399226896184,-1,-7,13,13,-6,-6,-2,-18
399226903043,-9,6,30,16,-1,-6,-4,25
399226903043,22,5,-9,-3,2,-2,0,-1
399226919360,-14,-8,15,-4,-4,1,-11,-87
399226919360,1,4,0,-10,-1,0,8,21
399226920978,4,-9,-10,2,2,1,3,14
399226920978,4,-3,8,10,3,-3,-5,-16
399226933014,6,13,21,10,-2,0,-5,33
399226933014,-8,-5,29,-15,1,2,2,-6
399226942062,-1,-12,-27,6,-1,0,-3,-1
399226942062,4,7,8,-4,-4,-1,-9,-9
399226956213,-8,3,21,12,1,-7,1,17
399226956213,3,5,-32,-9,-4,3,-3,-10
399226963031,2,-9,-1,-4,5,4,8,10
399226963031,-2,-16,24,13,-1,-8,-13,-10
399226979380,2,8,-4,-2,-4,0,5,11
399226979380,-4,1,-23,-10,6,5,4,-5
399226981011,1,-9,-9,0,-4,-2,-4,8
399226981011,1,11,-10,-5,1,-4,-2,-8
399227001164,-1,-4,34,13,2,-4,0,2
399227001164,4,2,-24,-19,8,12,5,4
399227001973,-4,10,41,14,-1,-10,-4,5
399227001973,0,1,-5,5,1,-1,-6,-7
399227017008,-2,0,-14,-9,-5,2,7,5
399227017008,-3,-5,7,0,-5,-6,-8,3
399227022994,2,7,16,2,-3,0,-2,0
399227022994,0,4,-1,5,4,0,0,-9
399227038695,2,-10,-28,-3,-5,-4,-7,19
399227038695,2,-12,-4,-6,-4,-3,-1,-7
399227039454,0,6,-17,7,2,1,0,0
399227039454,-1,4,18,7,1,-2,-2,-2
399227061170,0,-3,-23,-2,2,0,2,-2
399227061170,-6,4,36,5,-1,-2,-1,7
399227061958,17,-12,-37,-11,-4,-3,-7,-16
399227061958,-1,0,-3,3,2,-1,-1,-1
399227077010,-7,-3,-11,1,1,0,1,2
399227077010,1,9,-7,0,-2,-1,-1,-4
399227083045,-4,7,23,-10,0,4,2,4
399227083045,-1,1,9,1,-2,-3,-4,0
399227098824,1,1,-7,8,-1,0,0,-5
399227098824,-4,-7,-6,-3,1,-1,0,-3
399227099469,0,2,6,3,-3,-2,1,3
399227099469,-3,-3,-2,0,-1,0,-2,-5
399227121234,-4,-2,-5,-6,2,1,1,4
399227121234,0,4,52,4,-4,-4,-2,-7
399227122076,-8,-6,-61,-4,-2,-1,-3,4
399227122076,-1,-1,26,-2,-1,-3,-4,-3
399227137038,1,-2,-4,-2,0,0,-1,0
399227137038,-2,-4,-6,-8,-5,-2,1,-2
399227143156,-1,6,19,0,1,3,2,0
399227143156,-1,2,-7,11,0,3,0,0
399227158239,-2,5,22,4,0,3,2,-3
399227158239,1,0,-2,18,4,1,1,-5
399227165676,-2,2,-7,-9,-4,-3,-2,13
399227165676,1,-2,-28,-12,-1,-1,-3,1
399227181313,1,7,24,2,-3,-4,0,-1
399227181313,2,0,1,-11,0,2,1,-1
399227181990,-4,-4,0,7,-1,0,-1,-4
399227181990,0,-2,-6,0,1,-2,-2,-2
399227197040,3,-5,6,-1,-1,-3,-3,-1
399227197040,-3,3,-34,-9,-3,-2,-3,-1
399227203076,-2,-1,19,1,-2,-1,0,-2
399227203076,-6,-7,-3,-6,0,1,-1,-3
399227218094,-4,2,6,6,1,0,1,3
399227218094,-1,-3,-33,-8,-1,-1,-1,1
399227225714,0,-3,20,3,-2,-1,1,-3
399227225714,0,1,-4,11,3,-1,1,-2
399227241320,-1,-4,9,-9,0,-2,-2,-3
399227241320,0,-5,-15,-13,-2,-1,-2,0
399227241955,-2,2,3,0,-1,2,0,1
399227241955,0,0,17,2,2,-2,2,-2
399227256981,1,-1,-29,-1,6,3,0,-1
399227256981,-2,-3,2,1,-5,-1,-2,1
399227262995,-1,-5,14,-7,-6,-3,-3,-2
399227262995,0,5,-2,-19,0,4,-2,0
399227278208,-8,-10,26,29,7,-5,-3,-7
399227278208,1,-2,-14,-7,-2,-1,-1,0
399227285599,0,1,-1,1,1,0,1,-1
399227285599,1,0,8,-4,-9,-6,-4,1
399227302695,0,0,-10,-9,-3,2,-1,1
399227302695,-3,-1,6,4,4,1,0,-4
399227304772,-1,-8,-4,1,-4,-4,-2,-6
399227304772,0,-4,-4,-6,3,-2,0,3
399227318919,0,-5,-6,-5,-3,-2,0,0
399227318919,-1,-6,-1,1,-1,-1,0,-1
399227323257,1,0,1,-5,0,1,2,-3
399227323257,-1,8,6,10,1,-3,-1,-2
399227338263,0,-5,-9,-7,0,0,-1,-1
399227338263,1,-11,-2,-4,0,-2,1,-2
399227345657,1,-8,-15,-1,4,1,3,1
399227345657,-8,-14,-2,4,-3,-4,-5,-6
399227361180,-1,-10,-26,-4,0,1,0,-1
399227361180,2,-9,6,-6,3,4,0,0
399227362004,0,-8,12,5,1,-2,0,-1
399227362004,2,-11,-15,-8,2,-2,1,-2
399227377121,0,-11,0,-5,-3,-5,0,-3
399227377121,-2,-6,-3,9,11,0,0,-1
399227383168,0,-3,3,-2,7,3,-1,1
399227383168,2,-7,-12,-1,-1,0,1,0
399227398147,-1,-6,6,2,-2,-2,-3,-2
399227398147,-1,-4,9,-1,-2,-3,0,-2
399227413747,1,0,21,0,-3,-1,-1,-1
399227413747,1,-7,11,0,5,0,0,-1
399227421305,-2,-15,-26,-5,-1,-1,1,-1
399227421305,-1,-10,-4,-4,-1,-1,0,-2
399227422144,0,-2,3,8,3,-1,-3,0
399227422144,0,-5,-41,-33,-3,-1,0,1
399227437046,0,-5,7,26,6,2,1,-3
399227437046,-3,-3,29,-12,-13,-8,-5,-4
399227443016,2,1,-15,20,28,13,5,4
399227443016,0,-7,-3,0,-8,-5,-4,-8
399227458171,1,-4,-16,-11,-2,-4,-3,0
399227458171,-3,-11,-5,2,-1,-4,-3,-2
399227465716,-2,-2,6,-2,-7,-3,-4,-4
399227465716,-3,-4,8,6,2,0,0,-2
399227481319,-1,-1,6,-6,0,2,1,-2
399227481319,2,4,4,-7,-3,2,0,0
399227482104,-6,-2,-10,6,1,-2,0,-5
399227482104,-4,5,32,37,-1,1,2,-6
399227503692,0,-3,-20,-11,-4,-4,-3,1
399227503692,-1,-4,-14,-15,1,2,2,1
399227504484,-2,-12,-27,-9,-11,-12,-21,-4
399227504484,1,-2,-2,-7,-1,4,15,-1
399227518243,1,4,19,25,5,-2,-2,1
399227518243,-2,-2,25,-29,-1,-4,-6,-5
399227525632,-6,-4,-6,24,-15,-14,-10,-7
399227525632,0,1,-8,-5,7,9,2,4
399227541614,-5,-7,-2,-19,-8,-4,-5,-2
399227541614,0,-12,-73,-10,5,6,0,0
399227547959,-2,5,56,-11,-10,-12,-11,-5
399227547959,6,4,61,2,8,10,5,10
399227565139,-6,-16,-57,11,-5,-9,-8,-6
399227565139,0,10,58,-2,-3,10,11,-2
399227565954,7,6,16,-21,5,-2,4,1
399227565954,-15,-31,-82,-18,-14,5,6,-9
399227578020,3,1,55,-15,-4,-2,-5,1
399227578020,-5,-19,-50,33,3,-9,-7,-3
399227587019,-3,-9,-2,-34,-10,-26,-9,-1
399227587019,9,6,32,3,19,35,17,10
399227601243,-3,-13,7,-1,-19,-13,1,-8
399227601243,-2,0,-71,-14,-4,0,1,-1
399227601959,2,0,4,-13,0,-5,8,4
399227601959,-2,-2,5,-26,-3,-10,-5,-1
399227617018,2,26,52,35,3,5,16,5
399227617018,7,20,45,9,11,4,-19,4
399227623023,-2,10,-14,-2,-7,1,69,6
399227623023,5,-1,4,0,2,-3,-14,-6
399227639582,5,12,38,-11,22,14,4,6
399227639582,-14,-5,-1,19,-15,-51,-29,-10
399227645688,4,4,25,24,21,77,26,0
399227645688,-11,-2,19,39,-4,-19,-6,0
399227662631,12,10,95,20,4,1,25,5
399227662631,-5,-7,-64,-32,-13,-7,-36,-10
399227663412,-12,-4,12,-80,-1,-16,-11,-3
399227663412,3,8,-38,47,-3,18,24,13
399227677169,-6,5,-32,-18,3,-6,-23,-7
399227677169,0,6,41,19,1,0,14,5
399227691273,2,-13,-40,-9,-7,-16,-25,-4
399227691273,-2,3,5,-32,-7,-10,-8,-6
399227699466,-5,-9,-18,64,-1,-5,-13,-3
399227699466,3,3,43,18,-1,10,29,5
399227705732,-4,-9,-79,-37,-1,14,10,0
399227705732,20,8,27,5,5,-61,-74,-20
399227721372,-33,-5,-18,-19,-12,59,81,26
399227721372,5,-10,22,2,-8,-8,0,-13
399227721961,2,-7,16,20,8,1,-7,-7
399227721961,-6,6,-2,-7,-3,-1,-17,-3
399227737137,3,-19,-50,-52,-7,-20,-20,-11
399227737137,-6,6,16,19,4,6,3,2
399227742984,-7,10,35,2,-11,-7,-9,10
399227742984,3,-22,-4,-8,-2,-4,3,-3
399227766295,-3,-5,-19,7,-5,-14,-4,-15
399227766295,2,0,-9,-24,13,27,29,14
399227766970,4,6,6,25,-9,-20,-37,-12
399227766970,-8,-12,17,-35,-18,4,14,1
399227781275,7,-3,-55,-9,19,4,-3,3
399227781275,0,-9,-41,47,4,8,-7,-1
399227782030,1,6,-11,-18,-5,-5,-2,-3
399227782030,-4,-4,-28,-32,-5,1,3,-1
399227797003,8,10,30,40,8,17,1,1
399227797003,-1,4,-1,-10,1,-10,-9,-5
399227802996,-2,-5,13,16,6,4,-1,6
399227802996,-3,3,0,-5,-9,-5,3,3
399227818045,7,-2,-30,-6,17,4,2,6
399227818045,-7,-13,-56,-18,0,-18,-28,-6
399227825665,5,9,71,45,-3,12,17,1
399227825665,-15,-10,-13,-40,7,32,34,6
399227841222,13,-28,-42,5,-11,-23,-20,-12
399227841222,-7,13,17,-10,-8,2,5,2
399227842001,0,-11,-7,4,5,-10,-11,-2
399227842001,-9,6,-5,25,-7,-25,-21,-17
399227863751,8,3,21,-18,8,12,0,11
399227863751,-1,9,10,0,-6,-5,10,5
399227864580,0,-3,-15,9,-1,2,-6,-3
399227864580,0,2,21,23,2,6,11,-1
399227878088,-6,-1,12,-18,-16,-12,-15,-9
399227878088,9,0,8,-43,2,6,0,2
399227885498,-2,17,-1,44,10,4,6,2
399227885498,7,-9,-14,-17,5,3,-1,3
399227901351,-5,0,6,-22,-15,-13,-13,-7
399227901351,3,-10,29,-9,7,4,7,3
399227901960,-2,-8,-24,-3,0,2,3,0
399227901960,0,-2,-10,-15,-2,2,4,0
399227925154,-5,8,39,7,-4,-12,-12,-3
399227925154,-1,0,16,16,5,-18,-26,-5
399227926090,1,-8,-42,3,-1,37,38,8
399227926090,0,-5,-1,-8,-8,-15,-12,-2
399227938131,-1,10,25,-8,1,21,14,1
399227938131,-6,1,-25,3,-13,-7,-14,-5
399227945535,7,-18,-44,-15,-2,-17,-16,-8
399227945535,0,-4,17,15,-3,-1,3,0
399227970159,-3,3,-6,-4,-4,-2,-10,-3
399227970159,2,-8,3,-14,1,2,12,2
399227970931,-3,3,8,18,-5,-11,-12,-4
399227970931,0,2,-3,12,6,11,10,1
399227983748,-2,-2,27,-2,-1,-7,-8,-5
399227983748,1,-3,-20,1,2,13,9,0
399227984583,-6,-7,3,-31,-4,-2,-1,-6
399227984583,1,-9,10,17,-5,-5,-9,-1
399227998150,-4,4,-28,19,5,-5,-3,0
399227998150,3,-3,30,-5,-6,5,6,-1
399228005623,-2,-3,-22,-27,0,-8,-15,-6
399228005623,0,-1,-8,35,1,5,15,6
399228021186,-3,-7,-17,-15,-4,-4,-3,-1
399228021186,1,9,13,7,-5,7,8,-3
399228021962,-3,-1,23,4,6,-15,-9,0
399228021962,-2,1,33,34,-3,17,9,-3
399228045132,3,-8,-21,-20,3,-15,-16,2
399228045132,0,2,28,28,3,12,26,5
399228045966,-2,-1,-2,-7,-5,-5,1,2
399228045966,-4,-9,-33,-15,-2,-15,-18,-2
399228058067,1,-1,-14,-2,-1,4,1,1
399228058067,-5,-2,-26,-15,-4,-6,-11,-7
399228065662,-8,2,39,-9,-10,-4,-3,2
399228065662,5,-6,31,17,8,2,2,-1
399228081233,-2,-4,-2,-7,1,-1,5,-1
399228081233,2,-5,-4,-8,-5,-5,-1,0
399228081920,-4,3,-3,32,3,7,5,2
399228081920,0,-1,0,-23,-1,-2,0,-1
399228097002,-4,-4,-22,-3,-8,-9,-12,-8
399228097002,-1,8,23,8,-7,4,1,3
399228103113,-4,-21,-69,-6,14,1,-2,-4
399228103113,-2,0,17,1,-8,-9,-11,-4
399228119459,3,4,12,-2,-2,0,-4,0
399228119459,-1,-3,-1,10,0,-5,0,-1
399228125468,1,10,-6,-12,-9,4,-1,2
399228125468,3,-9,0,-7,2,7,11,3
399228149322,-3,-3,-16,-6,-1,-2,-7,-1
399228149322,-1,1,-1,-3,-4,-10,-5,-3
399228150172,1,6,44,10,-2,-1,6,1
399228150172,-1,-3,-5,-3,4,4,2,0
399228156972,2,-8,-53,-11,2,1,3,-5
399228156972,0,5,-4,26,5,0,-7,-1
399228171307,-1,10,-1,-9,-5,-9,-9,-1
399228171307,-1,1,-14,-6,2,-3,-4,-3
399228194544,-6,-10,25,-3,4,7,13,-1
399228194544,4,5,4,-3,2,-4,-3,0
399228195137,0,-13,-5,-4,-4,-3,-1,0
399228195137,0,6,-11,-11,0,0,-2,-4
399228200627,-2,-1,17,10,1,-2,-2,2
399228200627,-7,-8,-17,-33,-26,-2,1,-5
399228208189,5,-1,20,25,40,17,9,11
399228208189,2,-15,-40,-57,-9,-7,8,3
399228217037,-8,1,50,65,-4,-4,-9,-6
399228217037,-7,-11,-9,-12,-1,3,5,1
399228223181,0,1,1,-8,-17,-3,-1,-3
399228223181,-2,-4,-19,-6,2,-12,-16,-2
399228238066,3,1,-1,-15,1,2,5,6
399228238066,0,5,11,13,1,0,2,-1
399228245606,1,0,26,3,-5,-5,-8,-2
399228245606,0,-1,0,12,8,4,-1,0
399228260625,-2,4,2,-6,-19,-3,3,-6
399228260625,0,4,16,2,20,9,-11,2
399228276957,-1,-7,-93,-44,0,2,0,-2
399228276957,-7,18,64,79,-5,-4,-2,-3
399228278634,3,-3,2,-8,8,0,-9,4
399228278634,0,-14,-65,-32,-4,1,14,3
399228283129,1,0,37,12,-7,5,11,0
399228283129,-2,-1,-15,-23,-5,1,-3,-4
399228306323,-2,4,20,7,-2,-7,-12,-1
399228306323,1,3,17,14,4,1,-1,-3
399228306986,-1,1,6,-4,-5,-5,-1,0
399228306986,0,0,-17,-10,-1,-2,-2,0
399228320600,0,0,-6,-3,2,3,9,1
399228320600,0,-4,-3,-2,-1,0,-1,0
399228328077,0,-1,-2,6,-11,-5,3,-1
399228328077,1,9,42,14,19,12,4,5
399228343765,-4,-19,-100,-39,-9,-5,-1,-3
399228343765,-6,-8,32,-11,-1,-3,0,-4
399228344573,-1,16,16,30,0,1,-6,-1
399228344573,-5,1,-19,31,-6,-7,-6,-3
399228358002,4,1,23,-10,-2,1,4,10
399228358002,6,5,33,18,6,7,8,5
399228365640,-3,-16,-55,-29,-2,-6,-6,-5
399228365640,-1,-5,10,-8,4,-1,6,1
399228380486,1,8,-10,0,-6,4,5,-5
399228380486,0,-2,23,38,14,1,-2,1
399228396243,3,-2,22,-8,-4,3,2,1
399228396243,-1,-6,-22,-14,-2,-15,-20,-5
399228403609,0,7,12,10,3,17,20,5
399228403609,-1,-8,-16,-14,-7,-17,-11,-1
399228404372,-2,-3,-6,1,-1,15,11,-1
399228404372,0,-13,-10,-4,2,-6,2,-2
399228426268,-5,-3,-9,-9,1,-5,-16,-7
399228426268,-4,1,-26,2,-6,4,18,0
399228426969,-4,-9,-26,16,-1,-6,-4,-4
399228426969,-1,-5,8,-7,-6,-5,-11,-2
399228440646,2,-1,17,-3,2,0,-4,0
399228440646,0,-2,-4,-14,-2,1,-4,0
399228447964,-1,1,10,-5,-9,-11,-12,-1
399228447964,1,3,-7,-9,-4,4,9,0
399228463722,-4,-6,2,22,19,-2,-3,-5
399228463722,1,9,-10,-6,-6,-11,-24,-7
399228464397,1,4,-3,-24,3,8,10,2
399228464397,3,-4,50,30,1,23,17,3
399228478101,-4,-2,-29,-16,-12,-9,-2,-5
399228478101,-2,5,-1,-7,-4,-5,-5,-2
399228485555,0,-2,4,-3,3,-9,-6,-5
399228485555,-3,1,18,4,0,-10,-11,-6
399228500653,1,5,8,2,1,8,7,2
399228500653,0,-8,31,-2,3,3,8,-3
399228508157,-3,2,13,13,-6,-7,-6,9
399228508157,0,-5,-19,-14,0,3,12,3
399228525132,-1,-7,-7,-7,-3,-6,-13,-5
399228525132,-5,-4,-4,-4,-2,1,-1,-2
399228526153,2,2,18,5,1,-3,-3,-3
399228526153,-2,-3,-19,-11,-2,-7,-7,-1
399228538220,0,-5,0,-6,-8,-9,-2,-1
399228538220,2,6,-8,-18,-2,0,1,4
399228545694,-2,10,75,26,4,3,2,-2
399228545694,1,-22,-74,-1,1,-3,-4,-3
399228560602,-2,10,21,9,-5,-3,-1,-4
399228560602,1,-4,-10,-8,-3,4,0,2
399228568185,-2,-6,4,5,-2,-5,-2,-1
399228568185,-2,0,8,1,6,1,-3,0
399228583813,3,0,21,0,-2,4,6,0
399228583813,2,-3,2,-8,-3,-7,16,3
399228584428,-2,-3,-28,30,9,14,8,1
399228584428,0,4,-4,-1,-3,1,7,-2
399228598015,-1,-4,-29,-13,1,-10,6,-1
399228598015,-1,0,-11,12,2,6,-2,0
399228605598,3,-2,-13,-19,3,5,-3,-1
399228605598,-1,8,4,-6,0,-3,-3,2
399228620696,-1,2,41,19,-1,-2,-7,-2
399228620696,-2,-3,-36,-9,-1,3,2,0
399228628018,-2,-6,-25,-23,-5,-3,5,-1
399228628018,-3,-4,16,20,-6,-6,-5,-2
399228645912,-4,6,59,48,6,-6,-7,0
399228645912,0,3,0,3,0,9,5,1
399228646707,1,-8,0,-23,-5,-4,-7,-1
399228646707,-1,-2,-4,-18,-4,-5,-3,-1
399228657974,3,-6,-17,-13,1,4,4,1
399228657974,-1,1,7,13,-3,-4,-3,-3
399228665647,-3,-1,7,9,-1,-7,-4,-4
399228665647,1,7,0,-12,-14,0,-2,-2
399228680627,3,0,30,9,26,1,-3,2
399228680627,-5,-7,-27,-18,-11,-12,14,-7
399228688131,-4,-8,35,23,5,9,5,0
399228688131,-4,-8,-5,-20,-8,-4,-5,-2
399228704233,-1,-6,-4,-22,-17,-5,-4,0
399228704233,1,1,13,-4,1,0,-11,0
399228711187,2,0,-3,1,0,-4,-4,-2
399228711187,-2,-2,10,4,2,0,5,-1
399228718087,-3,6,-15,-11,-4,3,2,0
399228718087,-1,-3,6,9,0,-4,-8,-3
399228725624,-5,4,-20,-5,-11,-9,-13,-11
399228725624,3,-1,37,16,15,9,1,5
399228748775,-2,-7,-48,-20,-7,-3,0,-2
399228748775,-2,0,-27,-7,-4,-7,-7,0
399228749479,4,-2,-3,-24,-2,7,8,3
399228749479,-3,1,17,13,-2,-6,-4,-4
399228765112,0,0,-14,3,1,3,2,-2
399228765112,-2,4,17,10,1,-1,1,0
399228765913,1,-4,0,-18,-11,-6,-3,-1
399228765913,-5,2,-28,-13,22,10,-8,-2
399228777943,-2,-14,-15,-18,7,11,1,1
399228777943,-3,-3,-3,10,-5,-12,-1,-4
399228785571,4,-3,2,-3,3,7,13,3
399228785571,-3,-3,18,35,-5,0,-2,-8
399228801925,-2,-8,-24,-10,-11,-7,-5,-1
399228801925,1,-1,17,-5,3,1,-5,1
399228816215,-2,-3,-20,6,-4,-11,-8,-2
399228816215,2,-1,-7,-11,4,1,3,3
399228823853,-1,3,8,1,2,0,-1,-1
399228823853,1,-4,-12,1,-2,1,-2,-1
399228824406,-1,3,2,9,1,-3,-3,-1
399228824406,1,-5,-17,-15,-5,0,0,-1
399228838157,-1,1,-12,4,-2,-1,1,0
399228838157,3,3,9,-8,0,4,-2,0
399228853462,0,-3,-8,10,4,1,0,-1
399228853462,-1,-7,-9,-11,-5,-8,-1,-2
399228861942,2,-2,10,-22,3,8,11,3
399228861942,-1,2,-11,53,3,-5,-5,2
399228868141,-2,-9,-3,-14,3,5,-3,-3
399228868141,-3,-5,-21,-8,2,2,7,0
399228883763,-3,-4,27,16,-4,-4,1,-3
399228883763,-2,2,8,-14,-7,-2,-8,-7
399228884428,2,3,-10,-6,10,3,8,5
399228884428,-1,0,4,4,-10,-4,7,-2
399228898165,0,9,16,12,2,-11,-23,-2
399228898165,0,-6,-13,-11,6,31,38,6
399228905526,-3,0,19,-3,-7,-6,-3,-2
399228905526,-1,5,13,11,3,-3,-6,-2
399228920635,-5,-8,-18,1,-7,-7,-6,-5
399228920635,1,-6,-23,-8,0,-7,-10,-2
399228927969,-2,0,13,-16,-6,-5,-2,-1
399228927969,2,-5,-2,9,6,5,2,3
399228951841,0,5,-3,1,4,3,5,1
399228951841,0,-5,3,4,-1,-10,-12,-2
399228952634,1,0,-1,7,3,9,7,-2
399228952634,-4,-9,-19,-20,-1,-4,-9,-3
399228957938,-1,-3,-9,5,-4,2,7,0
399228957938,0,17,30,27,9,6,-9,3
399228965608,-2,-11,-40,-15,-7,-4,5,-8
399228965608,3,-2,41,0,-2,-1,-2,8
399228980680,-2,2,-49,-1,-3,6,31,3
399228980680,-1,-4,18,-18,-1,-3,-10,-4
399228988141,-1,5,1,10,1,-7,-14,-3
399228988141,1,3,-2,-6,-12,-3,0,-3
399229012015,-3,3,-16,-7,2,-6,-10,-4
399229012015,-4,-7,-2,-1,-7,-1,2,0
399229012635,0,4,8,4,-5,-5,-1,1
399229012635,0,-6,-20,-8,1,0,0,-2
399229018019,-1,3,32,6,-5,-4,-7,2
399229018019,-3,1,-6,-23,0,-6,-5,-7
399229025530,-2,-2,26,42,3,11,5,1
399229025530,-2,-2,-35,-39,-9,-7,-5,-2
399229040620,1,0,15,21,10,3,1,-1
399229040620,-1,-10,-12,-15,-1,-3,-2,-1
399229048013,-2,2,-3,-18,-1,-12,-19,-2
399229048013,-1,-2,-23,6,0,5,6,0
399229079988,-1,-3,23,3,-7,-3,7,1
399229079988,-1,4,0,-26,1,4,2,-2
399229080923,-7,4,4,17,-5,-18,-7,-6
399229080923,2,-2,-13,0,5,18,8,-1
399229082398,3,1,-6,-17,0,-1,-6,0
399229082398,3,-1,-14,1,-2,1,4,3
399229085494,0,-4,7,-8,-5,-8,-12,-5
399229085494,-2,-9,-11,13,2,-8,-5,-1
399229100675,-1,2,28,-7,-5,3,5,-1
399229100675,-2,-2,-10,2,-12,0,-7,-4
399229108170,4,-3,-23,-4,22,6,5,3
399229108170,2,-8,24,6,-4,-4,-3,-2
399229123165,-4,3,-33,-10,-4,-7,-20,-6
399229123165,-1,9,26,28,-2,7,26,2
399229131332,0,-4,-13,0,0,13,8,6
399229131332,2,6,10,0,0,-3,1,0
399229137973,1,-5,-9,-19,-3,-10,-20,-4
