timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
395803915907,-1,-10,0,-6,-3,-2,-2,0
395803921936,1,-5,-7,-2,-1,0,1,0
395803921936,-3,-11,14,6,0,-2,-2,-2
395803937140,-4,5,-1,-1,0,-2,-2,-3
395803937140,3,-13,-10,-6,-2,-1,1,3
395803944536,-9,13,-1,0,0,0,-1,-3
395803944536,9,25,-3,-3,0,0,2,2
395803959600,-10,-36,-10,-4,-2,-3,-1,-2
395803959600,0,1,-5,-3,-1,-3,-1,-2
395803967118,6,-2,6,0,1,2,1,-1
395803967118,-3,4,6,5,1,-1,0,-2
395803975957,0,23,0,-5,-4,-4,-3,-2
395803975957,4,-1,-6,-4,-2,-2,-3,-4
395803982138,-5,-6,0,3,-3,0,1,-1
395803982138,-2,1,-6,-2,-2,-2,0,-1
395803997158,4,12,1,2,-3,-3,-1,0
395803997158,-3,-22,-14,-5,0,1,0,2
395804004397,2,21,12,4,-1,-2,-3,-2
395804004397,-3,-19,-1,-1,-1,0,-2,-2
395804019453,-4,7,3,-4,-3,-3,-1,-2
395804019453,3,8,-1,-2,1,-1,-1,-1
395804027088,-1,-5,-4,5,1,1,0,0
395804027088,0,-3,-1,-2,-1,0,0,0
395804035926,8,6,0,-5,-1,2,0,2
395804035926,-15,-1,-2,6,-2,0,-1,-6
395804042110,3,4,11,-5,0,-1,0,0
395804042110,-3,2,-5,1,0,-1,-1,-1
395804056942,2,-12,-15,-6,-4,-1,-2,-3
395804056942,-10,8,29,10,1,-4,-4,-3
395804064518,6,9,-7,0,-1,-4,-2,-2
395804064518,-2,-13,-1,-4,-2,1,-1,-1
395804079499,0,-1,-3,0,-1,-1,0,0
395804079499,1,5,2,-5,-3,-2,-1,-1
395804087120,-1,-1,7,11,2,-2,-1,0
395804087120,-1,-9,-7,-3,0,-2,0,0
395804095917,0,34,16,4,1,1,0,0
395804095917,-4,-57,-19,-5,-4,-3,-3,-3
395804101915,-2,-13,-7,-5,-1,1,1,0
395804101915,6,14,0,-5,-1,-1,-1,1
395804117152,-12,-5,-16,0,-1,0,-2,-4
395804117152,0,19,5,-1,0,1,0,-2
395804124678,1,-2,4,3,4,1,0,1
395804124678,-3,-10,-3,0,-2,-3,-2,-2
395804139455,2,4,-32,-10,-3,-4,-1,-1
395804139455,4,18,38,5,2,-1,1,1
395804146921,1,-6,-9,6,0,-1,-1,0
395804146921,-12,-12,-2,-2,-1,-1,-1,-2
395804162640,2,-5,1,1,-2,-1,-1,0
395804162640,0,1,-20,-11,-3,-2,1,-1
395804163422,2,12,-1,-6,-1,-1,-1,1
395804163422,4,1,9,4,1,-2,-1,1
395804177033,-11,-54,-2,-1,1,0,-2,-3
395804177033,-3,3,-2,3,-1,-1,-1,0
395804184554,-4,-11,-2,-10,-3,-2,-1,-2
395804184554,5,6,-7,7,2,1,-3,-2
395804199564,3,1,9,1,-1,0,-1,-1
395804199564,-2,9,2,0,0,-2,-1,2
395804207001,1,-7,-18,-4,-3,-1,-1,-1
395804207001,-4,-2,26,3,-1,1,0,-1
395804222748,-7,3,10,12,4,0,0,-1
395804222748,9,4,0,0,-1,-1,-1,0
395804223428,-4,0,-10,-10,-5,-4,-2,0
395804223428,-3,-8,-9,-4,0,-1,0,-3
395804237075,1,9,7,1,0,0,1,1
395804237075,0,7,-1,-2,-2,-2,-2,0
395804244578,-6,-11,-1,-1,0,-1,-1,-1
395804244578,4,-4,-6,-2,-1,-3,1,-1
395804259587,-2,13,4,-2,-2,-1,-1,0
395804259587,-3,-12,-9,-3,1,0,0,-2
395804266968,1,-4,5,1,1,0,0,-1
395804266968,-1,8,-2,-1,-2,-1,-1,-3
395804282654,-3,-1,2,-1,-1,0,0,-2
395804282654,3,10,4,3,-1,0,1,1
395804283485,-3,-2,2,1,-1,0,0,-1
395804283485,0,-17,-10,-3,-3,-1,0,1
395804297031,-15,-3,-4,-3,-3,-2,-3,-8
395804297031,1,9,9,-2,-3,-1,-2,1
395804304542,-5,-5,-1,1,1,0,0,-1
395804304542,-2,20,-3,0,-1,-2,-3,1
395804319540,9,-11,-7,-5,-3,-2,-2,0
395804319540,1,3,-2,0,-1,-1,0,-1
395804327057,2,7,-2,-6,-5,-3,-3,0
395804327057,-4,-6,-7,-1,0,2,-1,0
395804342698,8,1,13,7,0,2,0,0
395804342698,-9,-9,-9,-2,-2,0,0,-2
395804343545,18,2,1,1,3,0,0,0
395804343545,-14,-7,-6,-8,-3,-3,-1,-2
395804357055,6,3,1,-1,0,-2,-1,1
395804357055,1,0,1,-2,-2,0,0,-2
395804364527,0,-4,0,1,-1,1,0,1
395804364527,8,1,-3,-3,-1,1,-2,-1
395804379479,-7,1,-3,-3,0,-1,-1,-2
395804379479,0,8,-4,-2,-1,-1,-1,-2
395804386975,-2,-19,-4,-3,-2,-1,-1,0
395804386975,-6,-18,6,0,-2,-1,-3,-3
395804402660,-5,3,5,-2,-1,-1,0,-1
395804402660,4,-2,-3,4,2,1,-1,-1
395804403396,-5,8,-4,-3,-2,1,-1,0
395804403396,4,5,-4,3,-1,-1,1,1
395804417001,0,4,-1,-1,1,0,0,-2
395804417001,2,-4,5,-3,-1,0,-2,0
395804424535,-5,4,-18,-3,-1,-1,-2,-1
395804424535,-2,-2,12,1,1,1,1,-2
395804439402,2,5,-4,-7,-3,-3,0,-1
395804439402,-9,-6,-3,4,4,2,-1,-1
395804447061,26,25,2,-1,-1,-1,0,2
395804447061,-4,8,2,-5,-2,-3,-2,-2
395804462545,-12,-47,-7,1,-4,-1,-1,-3
395804462545,-3,-3,-10,-5,-2,-1,1,0
395804463487,-3,-16,-8,-2,0,-2,-1,-2
395804463487,4,24,8,4,0,-1,-1,1
395804477055,4,5,-3,-6,-2,-2,-1,3
395804477055,-3,6,10,-2,-3,-2,-3,-2
395804484515,-10,4,3,14,4,0,0,-1
395804484515,-1,-16,-13,-6,-1,0,1,-2
395804499501,-1,0,5,-5,0,0,-2,0
395804499501,0,20,-9,1,0,0,0,1
395804507103,-13,-35,-4,-5,-3,-2,-2,-2
395804507103,-1,-11,-6,2,1,-1,0,0
395804522530,-3,-3,0,-3,-3,-3,-2,-3
395804522530,-1,1,-20,5,2,1,-1,-1
395804523311,0,17,18,11,0,0,-1,1
395804523311,-3,-7,5,-6,-3,-2,-2,-1
395804536912,-1,12,8,1,1,0,-1,-2
395804536912,0,-7,-2,-2,-2,-2,0,1
395804544494,-6,-3,-10,-10,-3,-2,0,-2
395804544494,1,2,-4,-9,-3,-3,-3,-2
395804559483,3,19,6,32,9,2,1,2
395804559483,-4,-18,-9,-4,-3,-1,-1,-1
395804567012,8,15,14,0,0,0,-1,0
395804567012,-12,-63,-19,-9,-5,-2,-2,-3
395804582738,3,25,6,-13,-4,-3,-1,-2
395804582738,-12,-24,0,-4,-3,-2,-1,-2
395804583383,-1,0,5,5,0,-1,0,0
395804583383,6,34,14,8,1,0,1,-1
395804597015,-5,-15,-20,-8,-2,-2,-2,-3
395804597015,6,-10,-2,6,2,0,-1,1
395804604559,-5,-6,7,-10,-3,-2,-1,-2
395804604559,7,66,19,5,1,1,1,2
395804619510,-10,-81,-15,-1,1,0,-1,-2
395804619510,3,28,6,-9,-6,-4,-3,-1
395804626886,-1,-4,-13,-2,-3,-1,-2,1
395804626886,-2,-16,-3,8,3,2,0,-1
395804642551,1,25,2,-6,-3,-2,-2,-1
395804642551,3,-7,-3,0,0,-1,0,1
395804643357,-1,13,-1,1,2,1,1,2
395804643357,-2,-12,-4,-2,-4,-4,-1,-2
395804657006,2,14,18,-3,-2,-2,-1,-1
395804657006,1,5,1,-5,-1,-1,0,1
395804664588,1,27,1,16,4,0,1,1
395804664588,-2,-12,-19,-5,-2,0,-1,0
395804679486,-5,10,-2,2,-3,-1,0,-4
395804679486,6,-11,14,-5,-4,-3,-1,-2
395804686890,-3,-10,-20,-3,-1,1,-1,0
395804686890,-1,0,4,6,2,1,0,1
395804702523,-8,2,6,13,1,-2,-2,-2
395804702523,2,19,7,-9,-3,0,1,1
395804703312,5,-31,4,4,0,1,0,-1
395804703312,-7,-6,-1,-3,-1,-3,-2,-5
395804716975,3,4,-10,-10,-3,-1,-2,-1
395804716975,-5,27,-7,2,0,-1,-2,-2
395804724506,1,-21,12,2,0,1,0,0
395804724506,-3,34,-29,-13,-6,-4,-2,-3
395804739528,16,2,35,4,2,2,1,3
395804739528,-22,-23,-13,-7,-4,-5,-4,-10
395804747053,2,19,1,-7,-3,-1,-1,-1
395804747053,3,2,6,4,1,2,-1,0
395804762570,0,1,-10,-2,-1,-2,0,-1
395804762570,3,-9,-12,1,2,0,-2,0
395804763403,-3,-4,10,-4,-3,-5,-3,-3
395804763403,5,8,11,6,2,2,1,-2
395804776933,-10,-24,-15,-7,-5,-3,-3,-4
395804776933,2,-22,7,3,3,2,2,2
395804784378,-4,5,-11,-5,-1,-2,-2,2
395804784378,1,-26,-12,-2,-1,-1,0,0
395804799581,0,21,6,-4,-3,-1,-1,-1
395804799581,2,7,11,3,-2,-2,0,-1
395804807070,1,-11,-4,3,1,3,1,1
395804807070,-4,21,3,-3,-2,-1,-1,-2
395804822670,-4,-22,-11,2,-1,-1,0,-1
395804822670,-3,9,-5,0,1,-2,-1,-1
395804823433,-3,-4,-13,-5,-4,-2,-2,0
395804823433,7,25,15,5,0,-1,-1,1
395804837046,-4,-43,-15,-4,-1,0,0,-2
395804837046,-2,-17,3,4,-2,-1,-1,-2
395804844595,-1,9,-1,-3,-1,-2,0,-3
395804844595,1,-1,-5,3,1,0,0,0
395804859417,-4,18,8,-10,-4,-1,-2,-3
395804859417,-2,-12,-5,5,0,-2,-1,-1
395804866849,0,-18,12,-2,-3,0,1,0
395804866849,-2,7,-1,0,-2,-2,-2,-2
395804882091,-1,6,-9,-2,-2,0,-1,-1
395804882091,3,-1,-5,0,-1,1,1,1
395804890262,-2,10,1,-1,1,-2,0,-1
395804890262,-3,-25,-2,-4,-2,-3,0,-2
395804896949,1,-2,1,2,1,-1,0,-1
395804896949,0,6,4,-1,-2,-1,-1,0
395804904535,3,7,-6,-1,-2,-6,-2,0
395804904535,-2,-13,0,-3,-2,0,-3,-2
395804919623,-4,-2,2,-1,-4,-3,-1,-3
395804919623,2,24,5,1,4,2,0,1
395804926958,-2,-21,-13,-5,-2,0,-2,-2
395804926958,-4,-12,0,-1,-3,-3,-1,-2
395804941935,1,7,3,3,-2,-2,-1,-1
395804941935,6,6,3,-2,0,1,0,-1
395804950174,-5,-23,-14,-5,-2,0,-1,-2
395804950174,-4,-11,10,-2,-2,-1,-1,-2
395804957073,1,13,14,2,0,1,-2,-2
395804957073,6,42,-6,-3,-2,-1,1,2
395804964476,-1,-25,-3,0,1,-1,1,-1
395804964476,-9,7,1,-2,-1,-1,-1,-3
395804979443,9,12,7,1,1,0,-1,1
395804979443,-5,-7,-1,-3,-3,-4,-3,-3
395804986865,7,37,1,1,0,1,-1,1
395804986865,-3,-26,-14,-2,1,1,-2,-1
395805001893,-3,-5,8,3,3,0,-2,-2
395805001893,2,5,0,-1,-2,0,-1,0
395805010032,-3,0,-1,0,-1,0,-1,-1
395805010032,4,5,5,2,2,0,1,1
395805017076,-3,8,-8,-3,-1,-1,0,-2
395805017076,1,-14,0,1,-2,-1,0,0
395805024780,-6,7,1,-4,-4,-2,-1,-2
395805024780,1,-12,-3,-3,-2,-2,-2,-1
395805039343,-1,-2,-10,-2,1,-2,-1,-1
395805039343,5,14,4,1,2,-1,-1,2
395805046878,-10,-47,-10,-5,-4,-3,-5,-6
395805046878,-3,4,3,-1,-3,-2,-1,-2
395805061948,-2,0,-5,-2,-3,0,-1,-1
395805061948,1,1,0,0,-2,0,-1,0
395805070075,5,21,0,2,2,0,-1,2
395805070075,0,-9,-10,-2,-1,0,0,-1
395805085239,-2,3,11,-1,-2,-2,-1,-2
395805085239,-2,-23,-2,-1,0,-2,0,-1
395805085832,3,12,9,1,0,0,0,1
395805085832,-3,-3,-7,-1,-1,-2,-1,-1
395805099530,0,9,-6,0,1,2,0,1
395805099530,-3,-27,-2,-1,-2,-3,-3,-2
395805106957,-3,3,-3,0,0,-2,-1,-2
395805106957,0,4,0,-2,-1,0,-2,-1
395805121917,5,14,7,3,1,-4,-1,-1
395805121917,-8,-16,-10,-4,-2,1,-3,-4
395805130090,2,0,-3,2,1,4,2,1
395805130090,1,-1,-1,1,-1,0,0,0
395805145215,-2,-8,-7,-1,4,1,-1,-2
395805145215,-1,6,8,1,0,-3,0,1
395805145832,-1,1,-1,0,-1,-3,-2,-1
395805145832,4,18,4,0,0,0,-1,1
395805159510,-1,12,-2,-5,-6,-2,-3,-3
395805159510,-1,3,8,2,0,0,1,0
395805167022,-14,-30,-11,-4,-2,-1,-2,-2
395805167022,2,22,13,1,-2,-2,-1,-2
395805181944,0,1,-4,1,-1,-1,0,-1
395805181944,-2,-2,1,-3,-2,-2,-2,-2
395805190047,9,0,-3,2,0,0,1,2
395805190047,-4,-23,0,-2,0,1,-1,-1
395805205140,-6,-9,-9,-3,-3,0,-1,-1
395805205140,1,2,-3,0,0,0,-2,0
395805205930,2,5,6,0,-1,-1,-1,1
395805205930,0,2,-2,-2,0,-3,-1,-2
395805219508,-6,-14,-9,-2,-2,0,-1,-3
395805219508,2,4,1,-3,-1,0,1,-1
395805227108,-6,-4,4,-3,-2,-3,-2,-3
395805227108,2,5,-5,-1,-2,0,1,1
395805242055,2,13,7,-1,0,0,-2,0
395805242055,-9,-16,-16,-3,1,-2,-2,-3
395805250281,1,12,11,-1,-2,-3,-2,-1
395805250281,1,-7,-1,-2,1,2,1,0
395805265244,-4,-12,-2,-1,-1,-1,0,-2
395805265244,2,-3,-3,0,0,0,0,-1
395805265887,3,31,-1,-1,0,1,-1,1
395805265887,0,-23,1,-3,-4,-6,-4,-3
395805279568,-3,-22,-10,-3,1,1,-1,-2
395805279568,4,15,21,-1,-2,-2,-3,-1
395805286984,-2,-16,-8,-3,0,0,1,-2
395805286984,1,13,-2,-1,0,1,1,1
395805301838,-4,26,1,-2,0,0,-2,-2
395805301838,8,20,0,1,1,0,0,2
395805310181,-15,-74,-13,-4,-3,-3,-4,-4
395805310181,0,14,0,0,-2,-2,-1,-2
395805325262,0,-12,2,0,0,-2,1,-1
395805325262,-6,-3,-7,-2,0,-2,-1,-2
395805325877,8,34,7,2,0,0,2,3
395805325877,-3,-10,-4,-1,2,-1,1,0
395805339454,-3,-10,1,-2,-2,-1,-2,-1
395805339454,1,-4,-4,-1,0,-1,1,-1
395805346904,1,20,0,-2,-2,-3,-4,1
395805346904,-5,-18,3,-2,-4,-2,-4,-3
395805361888,2,8,2,0,-2,-1,1,-1
395805361888,-3,-8,-6,0,-1,0,-1,-1
395805370166,2,3,-1,0,1,0,-1,-1
395805370166,-2,5,-6,-1,-1,1,0,0
395805385011,1,-4,4,-1,-1,-1,0,0
395805385011,-6,-18,-3,-2,-2,-1,-2,-4
395805385812,-2,-7,-4,-2,-3,-2,-1,0
395805385812,5,54,14,1,-1,0,-2,0
395805399548,-4,-27,-4,0,-1,-1,-2,0
395805399548,-2,-3,-6,0,0,-1,1,-1
395805407022,12,45,11,2,1,2,1,3
395805407022,-17,-79,-25,-6,-2,-1,-2,-5
395805422073,0,16,1,-4,-2,-2,-2,-3
395805422073,0,4,3,1,0,-1,-2,0
395805430259,0,-1,-6,-1,-3,-2,1,-1
395805430259,4,14,13,6,3,2,0,1
395805445049,-3,-9,2,0,-1,1,-2,-2
395805445049,-3,-9,-2,-2,-1,-1,-2,-2
395805445804,4,6,1,1,0,0,-1,-1
395805445804,-2,-3,-6,-3,-1,-1,-1,-2
395805459532,-3,-8,1,0,0,-1,0,-1
395805459532,4,11,-1,-1,0,-1,1,1
395805467022,-4,-7,-2,-2,-2,-1,-2,-2
395805467022,-1,-5,-1,-1,-3,-3,0,-1
395805481950,-2,2,-2,0,-2,-1,-2,-2
395805481950,2,10,-4,-2,0,0,-1,1
395805490139,-6,-22,-3,0,0,-1,-2,-1
395805490139,1,-3,-2,-1,0,0,0,-1
395805505078,3,13,-1,0,1,1,1,-1
395805505078,0,-21,1,-2,1,-1,-1,0
395805505954,-3,3,-6,-3,-2,-1,-3,-1
395805505954,2,7,9,-1,1,-1,0,-1
395805519495,4,46,9,2,2,-1,1,1
395805519495,-12,-25,-10,-5,-5,-2,-4,-4
395805527022,3,6,-2,-1,-1,0,1,1
395805527022,-2,-11,-6,1,0,0,-1,-1
395805542010,6,-3,5,1,0,0,1,0
395805542010,-1,6,-2,2,-2,0,1,0
395805550229,-2,-1,1,-5,-3,-2,-1,-1
395805550229,-1,7,0,-1,1,0,-1,-1
395805565129,-6,-17,-5,-3,0,-2,-2,-3
395805565129,2,6,0,-1,1,-1,-2,-1
395805565973,-3,-15,-3,0,-1,-1,-1,-1
395805565973,0,4,0,0,0,-2,1,1
395805579420,-2,-4,-3,-2,-2,-1,-1,-2
395805579420,-1,-3,-2,1,-1,0,-1,-2
395805586868,5,15,0,2,1,1,2,0
395805586868,-5,-9,1,-2,-4,-2,-4,-3
395805610727,-2,-12,-2,-1,-3,-1,-1,-1
395805610727,5,15,-4,1,0,1,1,1
395805611608,-4,4,-6,-2,-1,-3,-1,-5
395805611608,0,5,8,-1,-2,-2,-2,-1
395805625197,-3,-14,-3,0,-1,-1,0,0
395805625197,-1,0,-2,-2,-1,-1,0,-1
395805625877,2,18,0,0,2,0,0,0
395805625877,1,-10,-10,-1,0,0,1,0
395805639410,2,37,13,-1,-4,-2,-1,-2
395805639410,-10,-52,-10,-5,-1,-2,-1,-2
395805647013,-2,-10,-2,-1,-2,-1,-2,-1
395805647013,2,5,0,0,0,-1,-1,0
395805661941,-1,-1,-6,-3,0,0,0,-1
395805661941,1,14,1,1,-1,-1,-1,0
395805670129,0,-8,2,-2,-2,0,0,0
395805670129,-3,-7,-6,-2,0,0,-2,-2
395805684452,-1,-6,2,4,0,1,-1,-2
395805684452,2,7,1,-1,-1,-2,-1,0
395805692531,-1,-11,0,0,0,-1,0,-1
395805692531,2,11,0,-1,-1,-1,1,1
395805699509,-4,-12,-7,-4,-1,-1,-2,-3
395805699509,8,-3,6,2,1,2,2,2
395805706977,-9,-20,-7,-2,-4,-2,-4,-4
395805706977,-1,3,-1,-1,1,-2,0,0
395805721843,-2,-14,1,0,-1,-2,1,-2
395805721843,1,8,-3,-1,-1,-1,-2,0
395805730087,2,4,-2,-1,0,-1,0,1
395805730087,-1,-9,-1,-3,-3,-1,-2,-1
395805745001,-3,-7,-3,-6,-4,-2,-1,-1
395805745001,0,14,5,6,2,-1,1,0
395805745764,1,8,1,-2,-2,-2,-1,0
395805745764,-1,-18,3,4,1,0,0,0
395805759514,-3,-5,-5,-5,0,0,-1,-2
395805759514,-2,1,-4,-7,-4,-2,-2,-3
395805766899,1,4,7,3,1,-1,0,1
395805766899,7,22,0,-8,-2,1,1,0
395805781868,-5,-10,1,8,0,-3,-2,-2
395805781868,-9,-37,-8,-9,-5,-3,-2,-3
395805790215,1,-5,-5,3,1,1,1,0
395805790215,1,18,2,1,-1,-1,0,-1
395805805118,0,0,-3,-2,0,0,1,1
395805805118,-2,8,-1,-2,-2,0,-2,0
395805805952,-1,1,1,2,0,1,0,0
395805805952,-3,-3,-2,-5,-1,-1,0,0
395805819550,-1,-9,-2,-3,-2,-2,-2,0
395805819550,2,12,7,4,1,0,0,0
395805827003,-2,-7,-2,-5,-2,-2,-2,-1
395805827003,-4,2,-4,-1,-1,0,-1,-3
395805841851,0,-6,2,1,-1,0,1,-1
395805841851,1,12,0,0,1,0,3,1
395805850187,-1,3,1,-2,-4,-2,-2,-3
395805850187,-2,-14,-4,-2,-2,0,-3,-2
395805864473,0,14,2,-2,-2,0,-1,0
395805864473,0,-12,-3,-1,-1,-2,-1,-3
395805872588,1,3,-2,-2,0,-2,0,-1
395805872588,-2,-8,-1,2,0,-2,0,0
395805879454,-3,-3,-1,-2,-1,-2,-1,-3
395805879454,-1,18,-1,0,-2,0,-2,-2
395805887014,5,14,4,1,0,-2,-1,1
395805887014,-5,-22,-7,-3,-2,-2,-2,-3
395805901882,-4,-17,-6,-2,2,1,1,1
395805901882,-1,-11,-3,2,1,1,0,0
395805910079,-8,-9,5,-2,-4,-3,-1,-2
395805910079,0,8,2,1,-2,-3,-2,-1
395805924418,3,8,0,2,-2,0,1,0
395805924418,1,-2,-3,0,-1,0,-1,0
395805932675,0,4,-8,-3,0,0,1,1
395805932675,-3,-11,2,-2,0,-1,0,-2
395805939567,-1,3,4,1,0,0,-2,-1
395805939567,0,10,3,-1,-2,-2,-1,0
395805946982,-1,-2,-6,-1,0,-1,0,0
395805946982,0,9,-3,0,-2,0,1,-1
395805961857,0,-9,-2,-1,0,-1,0,0
395805961857,-2,5,1,-4,-2,0,0,-2
395805970114,-1,-1,-2,-2,-2,-1,-1,-1
395805970114,-1,-3,-3,0,-1,0,0,-1
395805984477,6,15,4,1,1,0,-1,0
395805984477,2,-1,2,2,0,0,0,2
395805992549,-10,-16,-5,-3,-2,-2,-3,-4
395805992549,3,11,4,-1,-2,-2,0,0
395805999910,-3,1,0,-1,-3,-2,-1,-2
395805999910,1,5,-5,-2,-1,-2,-1,-1
395806006952,3,2,-3,0,0,1,2,0
395806006952,-3,-7,-5,-2,0,-1,-1,-1
395806022000,1,3,7,1,-2,0,-1,-2
395806022000,0,0,2,-1,-1,-2,1,-1
395806030135,-2,-9,-6,0,-4,-2,-2,-1
395806030135,0,3,-1,-1,0,-2,0,-2
395806044546,-1,-14,-6,0,-1,-1,1,1
395806044546,-3,-3,1,-2,0,-1,-1,-1
395806052686,3,0,3,4,2,-1,-1,1
395806052686,-2,-5,-4,-2,-3,-2,-2,-3
395806067723,1,26,4,-3,-1,-1,1,-1
395806067723,-7,-21,-4,0,-3,-1,-2,-1
395806068349,4,3,-1,-1,-1,-1,-1,1
395806068349,-1,0,1,1,-1,0,-1,1
395806081835,-3,-8,1,-2,1,0,-1,0
395806081835,0,1,-5,-1,0,-1,0,-1
395806090132,-1,1,-1,0,1,-1,0,-1
395806090132,3,13,2,0,1,-1,0,-1
395806104354,-5,-7,-5,0,-1,-2,-3,-2
395806104354,6,0,6,2,0,1,1,1
395806112831,-9,-11,-13,-5,-1,-2,-2,-3
395806112831,0,-3,3,0,-2,0,-1,1
395806127597,0,-5,-4,-3,-1,0,2,-1
395806127597,-4,0,-3,1,-1,-1,-1,-3
395806128462,4,4,2,0,0,0,-1,1
395806128462,2,9,2,0,-1,-1,-1,0
395806141977,-4,-17,-6,-3,-4,-2,-2,-2
395806141977,0,9,-2,-7,-1,-3,-1,0
395806150186,3,-2,14,8,2,0,0,0
395806150186,-3,4,-3,-4,-3,-1,-2,-2
395806164452,3,4,3,1,-1,0,-1,0
395806164452,-3,-11,-8,-7,-2,-1,0,-1
395806172665,1,2,-1,-3,-2,-2,-2,0
395806172665,-1,-5,-3,1,0,-1,-1,-1
395806187658,0,-4,0,0,1,0,0,0
395806187658,-1,4,4,1,-1,0,-3,-2
395806188347,-1,1,-5,-6,-2,-1,0,-1
395806188347,0,-12,1,1,-3,-1,-1,-1
395806201870,-6,-2,-10,-4,-3,-1,-1,-3
395806201870,1,11,2,2,0,-2,-2,0
395806210165,0,-8,-8,-2,-2,1,1,0
395806210165,-2,-6,5,-2,-1,-1,1,-1
395806224523,4,-2,3,1,-1,-2,-2,-1
395806224523,1,0,-1,0,-1,0,-1,1
395806232639,-1,1,-3,-3,0,-1,-1,0
395806232639,-4,-25,-6,-3,0,0,-1,-2
395806248996,0,4,-1,0,1,-1,-1,0
395806248996,1,-3,1,0,-1,0,-2,0
395806249047,-2,-2,-3,-2,-2,-1,-1,-1
395806249047,0,-2,-4,-4,-2,-3,-1,-1
395806261935,3,6,6,-5,-1,-2,-2,0
395806261935,-3,-5,-1,7,2,0,1,0
395806270177,-4,9,4,7,0,1,-1,-2
395806270177,0,7,4,2,0,-1,-2,-1
395806284328,1,-6,-3,-5,-2,-1,-2,-2
395806284328,0,-3,-4,-4,-1,-1,1,1
395806292625,1,-7,0,-1,-2,-1,-1,0
395806292625,-2,0,-3,-2,-1,1,0,-2
395806307593,0,17,3,2,-1,-1,-1,0
395806307593,-2,-7,0,1,0,0,0,-3
395806308454,-2,-8,2,-2,0,-2,0,-1
395806308454,-4,-1,-9,-2,-3,0,-2,-1
395806322005,4,17,10,1,-2,-2,-1,1
395806322005,-7,-31,-10,-2,-3,-1,-3,-3
395806330070,3,5,2,-3,-3,1,0,1
395806330070,-3,-11,-4,-2,0,-1,-1,-1
395806344348,-4,10,1,-1,1,-1,-1,-1
395806344348,-5,3,-5,-8,-2,-2,-1,-2
395806352657,0,3,-4,0,1,0,-2,0
395806352657,-1,-5,5,1,0,-2,0,-1
395806367625,-2,-8,4,1,0,2,-1,-2
395806367625,2,19,2,8,3,0,1,1
395806368357,-2,-10,-5,-6,-1,-2,-2,0
395806368357,-1,5,-1,-3,-3,-2,1,0
395806381987,-2,-10,-10,-9,-3,-3,-2,-2
395806381987,2,9,11,8,1,-2,-1,-1
395806390154,-1,-7,-6,3,2,-1,2,0
395806390154,-2,6,2,1,-1,2,-1,-2
395806404482,-2,-9,3,3,-1,-1,0,-1
395806404482,0,-4,1,-4,-3,-1,-2,-1
395806412628,0,1,2,-2,-2,-1,0,-2
395806412628,1,-4,-4,-3,-1,0,-1,1
395806427631,-3,-10,-5,5,1,0,0,-1
395806427631,8,64,12,-4,-3,-5,-2,-1
395806428397,-12,-59,-11,-4,-3,-1,-2,-4
395806428397,-4,-6,-3,-2,-4,-3,-1,-1
395806441967,2,0,-7,-2,0,0,0,-1
395806441967,-1,-13,-5,-7,-2,-2,-2,0
395806450099,4,21,0,0,-1,-2,-1,-1
395806450099,2,13,2,0,0,0,-3,-1
395806464351,-4,-7,-7,-6,-3,-4,-1,-2
395806464351,-4,-8,0,3,1,-1,0,-1
395806472700,1,9,-6,-11,-2,-1,-2,-3
395806472700,-3,-7,-4,5,2,-1,-2,-2
395806487457,0,6,4,-6,-3,-1,-2,0
395806487457,-2,-11,-3,1,1,3,1,1
395806488494,-1,-11,-4,1,-2,-1,-2,1
395806488494,5,37,11,0,-2,-2,-2,0
395806501841,-2,-6,-10,-6,-3,-2,0,-2
395806501841,-2,-14,-2,-6,-5,-4,0,-2
395806510150,-1,3,-1,3,0,0,-1,0
395806510150,-2,-12,-5,-3,-1,-1,-1,-3
395806524469,-1,9,3,6,-2,-1,0,-1
395806524469,-1,-26,-5,1,0,1,0,-1
395806532665,2,39,7,1,-3,-1,-1,-2
395806532665,-5,-27,-10,-11,-3,-1,0,-1
395806547526,2,11,-1,4,1,1,0,1
395806547526,-1,-13,5,0,0,-1,-1,-1
395806548323,-3,-10,5,7,1,-2,-1,-1
395806548323,-4,-1,-6,-6,-2,-1,-1,-2
395806561819,-1,-11,-2,1,1,1,0,-2
395806561819,-1,4,-7,-14,-6,-2,-1,0
395806570167,4,3,5,8,0,0,0,0
395806570167,-3,-1,2,1,1,-1,-1,0
395806584387,-1,-6,3,4,-1,-1,0,-2
395806584387,1,10,1,1,-1,-2,-1,-2
395806592667,-2,-2,-1,-7,-2,-2,-1,-2
395806592667,-1,5,-1,2,0,-1,1,0
395806607623,-2,-12,0,-3,-1,0,-2,-1
395806607623,-4,1,-5,-3,-2,-3,-1,-3
395806608387,-3,1,-3,-3,-1,-1,-2,-2
395806608387,0,-1,1,2,-1,1,-1,-1
395806621904,3,21,8,5,3,0,1,-1
395806621904,-1,-14,-3,4,0,2,0,-2
395806630189,-2,-5,-8,-10,-3,0,-1,-2
395806630189,3,9,14,15,1,-1,-1,0
395806644360,-4,6,-5,-8,-3,-2,-1,-1
395806644360,-2,-17,-7,-4,-2,-3,-3,-2
395806652665,0,-1,-8,2,-1,-1,0,0
